set50_rank,symbol,shareholder_rank,shareholder_name
1,ADVANC,1,บริษัท กัลฟ์ ดีเวลลอปเมนท์ จำกัด (มหาชน)
1,ADVANC,2,SINGTEL STRATEGIC INVESTMENTS PTE LTD.
1,ADVANC,3,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
1,ADVANC,4,RAFFLE NOMINEES (PTE) LTD S/A SINGTEL STRATEGIC INVESTMENTS PTE LTD.
1,ADVANC,5,กองทุนรวม วายุภักษ์หนึ่ง
2,AOT,1,กระทรวงการคลัง
2,AOT,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
2,AOT,3,กองทุนรวม วายุภักษ์หนึ่ง
2,AOT,4,สำนักงานประกันสังคม
2,AOT,5,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED
3,AWC,1,บริษัท ทีซีซี บริหารธุรกิจ จำกัด
3,AWC,2,บริษัท ทีซีซี รีเทล จำกัด
3,AWC,3,NOMURA SINGAPORE LIMITED-CUSTOMER SEGREGATED ACCOUNT
3,AWC,4,UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS
3,AWC,5,กองทุนรวม วายุภักษ์หนึ่ง
4,BANPU,1,บริษัท น้ำตาลมิตรผล จำกัด
4,BANPU,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
4,BANPU,3,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED
4,BANPU,4,นาย ประทีป ตั้งมติธรรม
4,BANPU,5,นาย ดิเรก วินิชบุตร
5,BBL,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
5,BBL,2,บริษัท ซิตี้เรียลตี้ จำกัด
5,BBL,3,สำนักงานประกันสังคม
5,BBL,4,STATE STREET EUROPE LIMITED
5,BBL,5,STATE STREET BANK AND TRUST COMPANY
6,BDMS,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
6,BDMS,2,นาย ปราเสริฐ ปราสาททองโอสถ
6,BDMS,3,น.ส. ปรมาภรณ์ ปราสาททองโอสถ
6,BDMS,4,บริษัท วิริยะประกันภัย จำกัด (มหาชน)
6,BDMS,5,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED
7,BEM,1,บริษัท ช.การช่าง จำกัด (มหาชน)
7,BEM,2,การรถไฟฟ้าขนส่งมวลชนแห่งประเทศไทย
7,BEM,3,ธนาคาร กรุงไทย จำกัด (มหาชน)
7,BEM,4,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
7,BEM,5,สำนักงานประกันสังคม
8,BH,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
8,BH,2,บริษัท กรุงเทพประกันภัย จำกัด (มหาชน)
8,BH,3,UOB KAY HIAN (HONG KONG) LIMITED - Client Account
8,BH,4,ธนาคาร กรุงเทพ จำกัด (มหาชน)
8,BH,5,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED
9,BJC,1,บริษัท ทีซีซี คอร์ปอเรชั่น จำกัด
9,BJC,2,บริษัท ทีซีซี โฮลดิ้งส์ (2519) จำกัด
9,BJC,3,สำนักงานประกันสังคม
9,BJC,4,RAFFLES NOMINEES (PTE) LIMITED
9,BJC,5,THE BANK OF NEW YORK (NOMINEES) LIMITED
10,BTS,1,นาย คีรี กาญจนพาสน์
10,BTS,2,นาย กวิน กาญจนพาสน์
10,BTS,3,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
10,BTS,4,ธนาคาร กรุงเทพ จำกัด (มหาชน)
10,BTS,5,CITIBANK NOMINEES SINGAPORE PTE LTD-A/C GIC C
11,CBG,1,บริษัท เสถียรธรรมโฮลดิ้ง จำกัด
11,CBG,2,น.ส. ณัฐชไม ถนอมบูรณ์เจริญ
11,CBG,3,นาย ยืนยง โอภากุล
11,CBG,4,UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS
11,CBG,5,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
12,CCET,1,KINPO ELECTRONICS. INC.
12,CCET,2,FAR EASTERN INTERNATIONAL BANK
12,CCET,3,KGI ASIA LIMITED
12,CCET,4,นาย วิทิต พงศ์พิโรดม
12,CCET,5,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
13,CENTEL,1,บริษัท เตียง จิราธิวัฒน์ จำกัด
13,CENTEL,2,UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS
13,CENTEL,3,นาย นิติ โอสถานุเคราะห์
13,CENTEL,4,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
13,CENTEL,5,นาย สุทธิเกียรติ จิราธิวัฒน์
14,COM7,1,นาย สุระ คณิตทวีกุล
14,COM7,2,นาย พงศ์ศักดิ์ ธรรมธัชอารี
14,COM7,3,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
14,COM7,4,THE BANK OF NEW YORK MELLON
14,COM7,5,น.ส. อารี ปรีชานุกูล
15,CPALL,1,บริษัท ซี.พี.เมอร์แชนไดซิ่ง จำกัด
15,CPALL,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
15,CPALL,3,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED
15,CPALL,4,สำนักงานประกันสังคม
15,CPALL,5,กองทุนรวม วายุภักษ์หนึ่ง
16,CPF,1,บริษัท เครือเจริญโภคภัณฑ์ จำกัด
16,CPF,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
16,CPF,3,UBS AG LONDON BRANCH
16,CPF,4,บริษัท เจริญโภคภัณฑ์โฮลดิ้ง จำกัด
16,CPF,5,บริษัท เจริญโภคภัณฑ์อาหาร จำกัด (มหาชน)
17,CPN,1,บริษัท เซ็นทรัลโฮลดิ้ง จำกัด
17,CPN,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
17,CPN,3,กองทุนรวม วายุภักษ์หนึ่ง
17,CPN,4,สำนักงานประกันสังคม
17,CPN,5,นาย นิติ โอสถานุเคราะห์
18,CRC,1,บริษัท ห้างเซ็นทรัล ดีพาทเมนท์สโตร์ จำกัด
18,CRC,2,Deutsche Bank AG Singapore PWM
18,CRC,3,สำนักงานประกันสังคม
18,CRC,4,กองทุนรวม วายุภักษ์หนึ่ง
18,CRC,5,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
19,DELTA,1,DELTA ELECTRONICS INT'L (SINGAPORE) PTE. LTD.
19,DELTA,2,CITI (NOMINEES) LIMITED-CBHK-PBGSG-RESTRICTED SHARES
19,DELTA,3,DELTA INTERNATIONAL HOLDING LIMITED B.V.
19,DELTA,4,DELTA ELECTRONICS INC.
19,DELTA,5,UBS AG HONG KONG BRANCH - FOR CLIENTS' ACCOUNTS
20,EGCO,1,การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย
20,EGCO,2,TEPDIA Generating B.V.
20,EGCO,3,สหกรณ์ ออมทรัพย์การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย จำกัด
20,EGCO,4,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
20,EGCO,5,สำนักงานประกันสังคม
21,GPSC,1,บริษัท ปตท. จำกัด (มหาชน)
21,GPSC,2,บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน)
21,GPSC,3,บริษัท ไทยออยล์ จำกัด (มหาชน)
21,GPSC,4,บริษัท สยาม แมนเนจเม้นท์ โฮลดิ้ง จำกัด
21,GPSC,5,กองทุนรวม วายุภักษ์หนึ่ง
22,GULF,1,นาย สารัชถ์ รัตนาวะดี
22,GULF,2,UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS
22,GULF,3,GULF CAPITAL HOLDINGS LIMITED
22,GULF,4,SINGTEL GLOBAL INVESTMENT PTE. LTD.
22,GULF,5,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
23,HMPRO,1,บริษัท แลนด์ แอนด์ เฮ้าส์ จำกัด (มหาชน)
23,HMPRO,2,บริษัท ควอลิตี้เฮ้าส์ จำกัด (มหาชน)
23,HMPRO,3,นาย นิติ โอสถานุเคราะห์
23,HMPRO,4,สำนักงานประกันสังคม
23,HMPRO,5,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
24,IVL,1,บริษัท อินโดรามา รีซอสเซส จำกัด
24,IVL,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
24,IVL,3,ธนาคาร กรุงเทพ จำกัด (มหาชน)
24,IVL,4,กองทุนรวม วายุภักษ์หนึ่ง
24,IVL,5,สำนักงานประกันสังคม
25,KBANK,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
25,KBANK,2,บริษัท กัลฟ์ ดีเวลลอปเมนท์ จำกัด (มหาชน)
25,KBANK,3,STATE STREET EUROPE LIMITED
25,KBANK,4,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED
25,KBANK,5,STATE STREET BANK AND TRUST COMPANY
26,KKP,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
26,KKP,2,บริษัท โชติธนวัฒน์ จำกัด
26,KKP,3,บริษัท น้ำตาลตะวันออก จำกัด
26,KKP,4,น.ส. ฐิตินันท์ วัธนเวคิน
26,KKP,5,ธนาคาร เกียรตินาคินภัทร จำกัด (มหาชน)
27,KTB,1,กองทุน เพื่อการฟื้นฟูและพัฒนาระบบสถาบันการเงิน
27,KTB,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
27,KTB,3,กองทุนรวม วายุภักษ์หนึ่ง
27,KTB,4,STATE STREET EUROPE LIMITED
27,KTB,5,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED
28,KTC,1,ธนาคาร กรุงไทย จำกัด (มหาชน)
28,KTC,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
28,KTC,3,นาย มงคล ประกิตชัยวัฒนา
28,KTC,4,บริษัท เคเคพี แคปปิตอล จำกัด (มหาชน)
28,KTC,5,BBHISL NOMINEES LIMITED
29,LH,1,นาย อนันต์ อัศวโภคิน
29,LH,2,สำนักงานประกันสังคม
29,LH,3,บริษัท เมย์แลนด์ จำกัด
29,LH,4,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
29,LH,5,THE BANK OF NEW YORK MELLON
30,MINT,1,บริษัท ไมเนอร์ โฮลดิ้ง (ไทย) จำกัด
30,MINT,2,UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS
30,MINT,3,นาย นิติ โอสถานุเคราะห์
30,MINT,4,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
30,MINT,5,สำนักงานประกันสังคม
31,MTC,1,นาง ดาวนภา พัชรชัย
31,MTC,2,นาย ปริทัศน์ เพชรอำไพ
31,MTC,3,นาย ศึกษิต พัชรชัย
31,MTC,4,UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS
31,MTC,5,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
32,OR,1,บริษัท ปตท. จำกัด (มหาชน)
32,OR,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
32,OR,3,กองทุนรวม วายุภักษ์หนึ่ง
32,OR,4,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED
32,OR,5,ชุมนุมสหกรณ์ออมทรัพย์ แห่งประเทศไทย จำกัด
33,OSP,1,นาย นิติ โอสถานุเคราะห์
33,OSP,2,"BANK JULIUS BAER & CO. LTD, SINGAPORE"
33,OSP,3,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
33,OSP,4,นาย ภาสุรี โอสถานุเคราะห์
33,OSP,5,น.ส. เกสรา โอสถานุเคราะห์
34,PTT,1,กระทรวงการคลัง
34,PTT,2,กองทุนรวม วายุภักษ์หนึ่ง
34,PTT,3,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
34,PTT,4,ชุมนุมสหกรณ์ออมทรัพย์ แห่งประเทศไทย จำกัด
34,PTT,5,สำนักงานประกันสังคม
35,PTTEP,1,บริษัท ปตท. จำกัด (มหาชน)
35,PTTEP,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
35,PTTEP,3,กองทุนรวม วายุภักษ์หนึ่ง
35,PTTEP,4,STATE STREET EUROPE LIMITED
35,PTTEP,5,บริษัท สยาม แมนเนจเม้นท์ โฮลดิ้ง จำกัด
36,PTTGC,1,บริษัท ปตท. จำกัด (มหาชน)
36,PTTGC,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
36,PTTGC,3,กองทุนรวม วายุภักษ์หนึ่ง
36,PTTGC,4,บริษัท สยาม แมนเนจเม้นท์ โฮลดิ้ง จำกัด
36,PTTGC,5,STATE STREET EUROPE LIMITED
37,RATCH,1,การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย
37,RATCH,2,สหกรณ์ออมทรัพย์การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย จำกัด
37,RATCH,3,สำนักงานประกันสังคม
37,RATCH,4,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
37,RATCH,5,นาย ประทีป ตั้งมติธรรม
38,SAWAD,1,น.ส. ธิดา แก้วบุตตา
38,SAWAD,2,UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS
38,SAWAD,3,น.ส. ดวงใจ แก้วบุตตา
38,SAWAD,4,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
38,SAWAD,5,นาง จริยา แก้วบุตตา
39,SCB,1,พระบาทสมเด็จพระวชิรเกล้าเจ้าอยู่หัว
39,SCB,2,กองทุนรวม วายุภักษ์หนึ่ง
39,SCB,3,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
39,SCB,4,สำนักงานประกันสังคม
39,SCB,5,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED
40,SCC,1,พระบาทสมเด็จพระวชิรเกล้าเจ้าอยู่หัว
40,SCC,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
40,SCC,3,สำนักงานประกันสังคม
40,SCC,4,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED
40,SCC,5,STATE STREET EUROPE LIMITED
41,SCGP,1,บริษัท ปูนซิเมนต์ไทย จำกัด (มหาชน)
41,SCGP,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
41,SCGP,3,สำนักงานประกันสังคม
41,SCGP,4,กองทุนรวม วายุภักษ์หนึ่ง
41,SCGP,5,บริษัท ทุนลดาวัลย์ จำกัด
42,TCAP,1,บริษัท เอ็ม บี เค จำกัด (มหาชน)
42,TCAP,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
42,TCAP,3,นาย สมชาย ลิ้มถิรคุณ
42,TCAP,4,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED
42,TCAP,5,DBS BANK LTD. AC DBS NOMINEES-PB CLIENTS
43,TIDLOR,1,ธนาคาร กรุงศรีอยุธยา จำกัด (มหาชน)
43,TIDLOR,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
43,TIDLOR,3,กองทุนรวม วายุภักษ์หนึ่ง
43,TIDLOR,4,9 BASIL PTE. LTD.
43,TIDLOR,5,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED
44,TISCO,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
44,TISCO,2,CDIB & PARTNERS INVESTMENT HOLDING PTE.LTD.
44,TISCO,3,TOKYO CENTURY CORPORATION
44,TISCO,4,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED
44,TISCO,5,บริษัท ทุนธนชาต จำกัด (มหาชน)
45,TLI,1,บริษัท วี.ซี.สมบัติ จำกัด
45,TLI,2,N.C.B.TRUST LIMITED-CBNA LDN MEIJI YASUDA LIFE G-A 091
45,TLI,3,HER SING (H.K.) LIMITED
45,TLI,4,BNP PARIBAS SINGAPORE BRANCH
45,TLI,5,กองทุนรวม วายุภักษ์หนึ่ง
46,TOP,1,บริษัท ปตท. จำกัด (มหาชน)
46,TOP,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
46,TOP,3,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED
46,TOP,4,บริษัท สยาม แมนเนจเม้นท์ โฮลดิ้ง จำกัด
46,TOP,5,THE BANK OF NEW YORK MELLON
47,TRUE,1,บริษัท อไรซ์ ดิจิทัล เทคโนโลยี จำกัด
47,TRUE,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
47,TRUE,3,บริษัท ซีพีเอช เทลโค จำกัด
47,TRUE,4,บริษัท เครือเจริญโภคภัณฑ์ จำกัด
47,TRUE,5,CHINA MOBILE INTERNATIONAL HOLDINGS LIMITED
48,TTB,1,บริษัท ทุนธนชาต จำกัด (มหาชน)
48,TTB,2,ING BANK N.V.
48,TTB,3,กระทรวงการคลัง
48,TTB,4,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
48,TTB,5,ธนาคาร ทหารไทยธนชาต จำกัด (มหาชน)
49,TU,1,บริษัท ไทยยูเนี่ยน กรุ๊ป จำกัด (มหาชน)
49,TU,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
49,TU,3,นาย ธีรพงศ์ จันศิริ
49,TU,4,"MITSUBISHI UFJ MORGAN STANLEY SECURITIES CO.,LTD."
49,TU,5,นาย เชง นิรุตตินานนท์
50,WHA,1,น.ส. จรีพร จารุกรสกุล
50,WHA,2,น.ส. ชัชชมนต์ อนันตประยูร
50,WHA,3,บริษัท ไทยเอ็นวีดีอาร์ จำกัด
50,WHA,4,นาย นิติ โอสถานุเคราะห์
50,WHA,5,นาย ชัยวัฒน์ พู่พิสุทธิ์
